Overriding config with config/train_capote_wordscramble_char.py:
# train a miniature character-level small GPT

out_dir = 'out-capote-wordscramble-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'capote_wordscramble_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 91 (inside data/capote_wordscramble_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 155,328 parameters
iter 425: loss 2.3581, time 33.74ms, mfu 0.01%
iter 426: loss 2.4644, time 15.58ms, mfu 0.01%
iter 427: loss 2.6059, time 15.94ms, mfu 0.01%
iter 428: loss 2.5648, time 15.20ms, mfu 0.01%
iter 429: loss 2.4087, time 16.41ms, mfu 0.01%
iter 430: loss 2.4554, time 34.70ms, mfu 0.01%
iter 431: loss 2.3432, time 36.60ms, mfu 0.01%
iter 432: loss 2.4920, time 34.64ms, mfu 0.00%
iter 433: loss 2.4208, time 37.30ms, mfu 0.00%
iter 434: loss 2.5027, time 34.44ms, mfu 0.00%
iter 435: loss 2.3093, time 40.01ms, mfu 0.00%
iter 436: loss 2.3499, time 50.61ms, mfu 0.00%
iter 437: loss 2.4834, time 41.04ms, mfu 0.00%
iter 438: loss 2.4592, time 35.03ms, mfu 0.00%
iter 439: loss 2.5008, time 32.97ms, mfu 0.00%
iter 440: loss 2.7314, time 33.47ms, mfu 0.00%
iter 441: loss 2.4705, time 34.26ms, mfu 0.00%
iter 442: loss 2.4731, time 32.13ms, mfu 0.00%
iter 443: loss 2.4828, time 33.35ms, mfu 0.00%
iter 444: loss 2.3783, time 35.70ms, mfu 0.00%
iter 445: loss 2.4571, time 37.25ms, mfu 0.00%
iter 446: loss 2.5017, time 34.66ms, mfu 0.00%
iter 447: loss 2.4698, time 34.94ms, mfu 0.00%
iter 448: loss 2.4343, time 34.10ms, mfu 0.00%
iter 449: loss 2.5579, time 33.49ms, mfu 0.00%
iter 450: loss 2.4348, time 33.72ms, mfu 0.00%
iter 451: loss 2.3286, time 34.26ms, mfu 0.00%
iter 452: loss 2.5068, time 35.76ms, mfu 0.00%
iter 453: loss 2.3842, time 33.23ms, mfu 0.00%
iter 454: loss 2.5699, time 33.29ms, mfu 0.00%
iter 455: loss 2.5199, time 33.41ms, mfu 0.00%
iter 456: loss 2.5564, time 32.20ms, mfu 0.00%
iter 457: loss 2.4288, time 34.54ms, mfu 0.00%
iter 458: loss 2.4332, time 34.56ms, mfu 0.00%
iter 459: loss 2.5733, time 39.82ms, mfu 0.00%
iter 460: loss 2.4942, time 35.41ms, mfu 0.00%
iter 461: loss 2.6604, time 33.93ms, mfu 0.00%
iter 462: loss 2.3766, time 34.44ms, mfu 0.00%
iter 463: loss 2.3671, time 34.07ms, mfu 0.00%
iter 464: loss 2.5290, time 15.21ms, mfu 0.00%
iter 465: loss 2.5235, time 14.63ms, mfu 0.00%
iter 466: loss 2.4102, time 40.96ms, mfu 0.00%
iter 467: loss 2.4939, time 34.64ms, mfu 0.00%
iter 468: loss 2.5212, time 34.47ms, mfu 0.00%
iter 469: loss 2.4470, time 15.00ms, mfu 0.00%
iter 470: loss 2.4151, time 34.54ms, mfu 0.00%
iter 471: loss 2.3982, time 14.29ms, mfu 0.00%
iter 472: loss 2.3958, time 14.60ms, mfu 0.00%
iter 473: loss 2.5419, time 13.42ms, mfu 0.00%
iter 474: loss 2.4157, time 15.10ms, mfu 0.00%
iter 475: loss 2.4122, time 17.38ms, mfu 0.01%
iter 476: loss 2.5272, time 40.79ms, mfu 0.00%
iter 477: loss 2.4210, time 41.11ms, mfu 0.00%
iter 478: loss 2.5109, time 55.44ms, mfu 0.00%
iter 479: loss 2.4502, time 20.30ms, mfu 0.00%
step 480: train loss 2.4528, val loss 2.4605
saving checkpoint to out-capote-wordscramble-char
iter 480: loss 2.4217, time 221.73ms, mfu 0.00%
iter 481: loss 2.5062, time 16.44ms, mfu 0.00%
iter 482: loss 2.4864, time 38.01ms, mfu 0.00%
iter 483: loss 2.3266, time 39.45ms, mfu 0.00%
iter 484: loss 2.7792, time 36.12ms, mfu 0.00%
iter 485: loss 2.4431, time 37.65ms, mfu 0.00%
iter 486: loss 2.4806, time 34.65ms, mfu 0.00%
iter 487: loss 2.5948, time 35.09ms, mfu 0.00%
iter 488: loss 2.4039, time 33.50ms, mfu 0.00%
iter 489: loss 2.3837, time 20.32ms, mfu 0.00%
iter 490: loss 2.4972, time 34.18ms, mfu 0.00%
iter 491: loss 2.3618, time 33.25ms, mfu 0.00%
iter 492: loss 2.3787, time 15.98ms, mfu 0.00%
iter 493: loss 2.4274, time 15.17ms, mfu 0.00%
iter 494: loss 2.4481, time 18.32ms, mfu 0.00%
iter 495: loss 2.5768, time 21.21ms, mfu 0.00%
iter 496: loss 2.5512, time 16.98ms, mfu 0.00%
iter 497: loss 2.4631, time 16.49ms, mfu 0.00%
iter 498: loss 2.4318, time 18.59ms, mfu 0.00%
iter 499: loss 2.3658, time 38.06ms, mfu 0.00%
iter 500: loss 2.4004, time 41.18ms, mfu 0.00%
iter 501: loss 2.4381, time 34.32ms, mfu 0.00%
iter 502: loss 2.4382, time 37.52ms, mfu 0.00%
iter 503: loss 2.2928, time 44.79ms, mfu 0.00%
iter 504: loss 2.5871, time 36.42ms, mfu 0.00%
iter 505: loss 2.4905, time 37.73ms, mfu 0.00%
iter 506: loss 2.3438, time 36.91ms, mfu 0.00%
iter 507: loss 2.4610, time 19.37ms, mfu 0.00%
iter 508: loss 2.4657, time 18.22ms, mfu 0.00%
iter 509: loss 2.4261, time 15.57ms, mfu 0.00%
iter 510: loss 2.4629, time 51.17ms, mfu 0.00%
iter 511: loss 2.4352, time 17.66ms, mfu 0.00%
iter 512: loss 2.4734, time 17.40ms, mfu 0.00%
iter 513: loss 2.4160, time 35.55ms, mfu 0.00%
iter 514: loss 2.5537, time 16.30ms, mfu 0.00%
iter 515: loss 2.3146, time 15.23ms, mfu 0.00%
iter 516: loss 2.2684, time 15.89ms, mfu 0.00%
iter 517: loss 2.3740, time 38.40ms, mfu 0.00%
iter 518: loss 2.5753, time 40.51ms, mfu 0.00%
iter 519: loss 2.3325, time 34.97ms, mfu 0.00%
iter 520: loss 2.3405, time 35.35ms, mfu 0.00%
iter 521: loss 2.4170, time 33.99ms, mfu 0.00%
iter 522: loss 2.3688, time 17.65ms, mfu 0.00%
iter 523: loss 2.3479, time 37.55ms, mfu 0.00%
iter 524: loss 2.3374, time 35.81ms, mfu 0.00%
iter 525: loss 2.4497, time 35.19ms, mfu 0.00%
iter 526: loss 2.3861, time 34.97ms, mfu 0.00%
iter 527: loss 2.4557, time 34.49ms, mfu 0.00%
iter 528: loss 2.4879, time 13.98ms, mfu 0.00%
iter 529: loss 2.3404, time 14.17ms, mfu 0.00%
iter 530: loss 2.4476, time 15.70ms, mfu 0.00%
iter 531: loss 2.5336, time 14.93ms, mfu 0.00%
iter 532: loss 2.4554, time 14.35ms, mfu 0.01%
iter 533: loss 2.4244, time 16.10ms, mfu 0.01%
iter 534: loss 2.4040, time 35.14ms, mfu 0.00%
iter 535: loss 2.4311, time 33.73ms, mfu 0.00%
iter 536: loss 2.5237, time 15.17ms, mfu 0.00%
iter 537: loss 2.4740, time 36.04ms, mfu 0.00%
iter 538: loss 2.3619, time 35.73ms, mfu 0.00%
iter 539: loss 2.4437, time 14.83ms, mfu 0.00%
iter 540: loss 2.5210, time 34.01ms, mfu 0.00%
iter 541: loss 2.3446, time 14.78ms, mfu 0.00%
iter 542: loss 2.4628, time 18.23ms, mfu 0.00%
iter 543: loss 2.4661, time 45.46ms, mfu 0.00%
iter 544: loss 2.5678, time 31.20ms, mfu 0.00%
iter 545: loss 2.5425, time 43.83ms, mfu 0.00%
iter 546: loss 2.4312, time 51.13ms, mfu 0.00%
iter 547: loss 2.3567, time 39.57ms, mfu 0.00%
iter 548: loss 2.4557, time 16.07ms, mfu 0.00%
iter 549: loss 2.4138, time 33.86ms, mfu 0.00%
iter 550: loss 2.4188, time 33.76ms, mfu 0.00%
iter 551: loss 2.5190, time 35.19ms, mfu 0.00%
iter 552: loss 2.4206, time 14.21ms, mfu 0.00%
iter 553: loss 2.4068, time 33.73ms, mfu 0.00%
iter 554: loss 2.4776, time 33.27ms, mfu 0.00%
iter 555: loss 2.3611, time 14.00ms, mfu 0.00%
iter 556: loss 2.4687, time 13.70ms, mfu 0.00%
iter 557: loss 2.4346, time 14.05ms, mfu 0.00%
iter 558: loss 2.5202, time 13.96ms, mfu 0.01%
iter 559: loss 2.4727, time 14.32ms, mfu 0.01%
iter 560: loss 2.4175, time 35.08ms, mfu 0.01%
iter 561: loss 2.3479, time 33.96ms, mfu 0.00%
iter 562: loss 2.4991, time 33.13ms, mfu 0.00%
iter 563: loss 2.5197, time 33.01ms, mfu 0.00%
iter 564: loss 2.6474, time 33.55ms, mfu 0.00%
iter 565: loss 2.4341, time 13.60ms, mfu 0.00%
iter 566: loss 2.3043, time 14.00ms, mfu 0.00%
iter 567: loss 2.4430, time 13.79ms, mfu 0.01%
iter 568: loss 2.2887, time 33.22ms, mfu 0.00%
iter 569: loss 2.3126, time 35.00ms, mfu 0.00%
iter 570: loss 2.4900, time 14.78ms, mfu 0.00%
iter 571: loss 2.4152, time 14.35ms, mfu 0.01%
iter 572: loss 2.3338, time 15.49ms, mfu 0.01%
iter 573: loss 2.5761, time 13.83ms, mfu 0.01%
iter 574: loss 2.1868, time 14.09ms, mfu 0.01%
iter 575: loss 2.4931, time 15.72ms, mfu 0.01%
iter 576: loss 2.4694, time 14.67ms, mfu 0.01%
iter 577: loss 2.4183, time 14.46ms, mfu 0.01%
iter 578: loss 2.4224, time 15.20ms, mfu 0.01%
iter 579: loss 2.3716, time 38.83ms, mfu 0.01%
iter 580: loss 2.4128, time 39.24ms, mfu 0.01%
iter 581: loss 2.4436, time 38.03ms, mfu 0.01%
iter 582: loss 2.3135, time 16.00ms, mfu 0.01%
iter 583: loss 2.3811, time 22.14ms, mfu 0.01%
iter 584: loss 2.4540, time 18.11ms, mfu 0.01%
iter 585: loss 2.5628, time 17.54ms, mfu 0.01%
iter 586: loss 2.5220, time 17.14ms, mfu 0.01%
iter 587: loss 2.4409, time 15.79ms, mfu 0.01%
iter 588: loss 2.4461, time 35.25ms, mfu 0.01%
iter 589: loss 2.5365, time 16.76ms, mfu 0.01%
iter 590: loss 2.4674, time 13.96ms, mfu 0.01%
iter 591: loss 2.3653, time 39.96ms, mfu 0.01%
iter 592: loss 2.3995, time 38.30ms, mfu 0.00%
iter 593: loss 2.4215, time 34.49ms, mfu 0.00%
iter 594: loss 2.3121, time 39.54ms, mfu 0.00%
iter 595: loss 2.5254, time 34.76ms, mfu 0.00%
iter 596: loss 2.3985, time 13.40ms, mfu 0.00%
iter 597: loss 2.3990, time 15.03ms, mfu 0.00%
iter 598: loss 2.3611, time 14.49ms, mfu 0.01%
iter 599: loss 2.3964, time 14.54ms, mfu 0.01%
step 600: train loss 2.3993, val loss 2.4032
saving checkpoint to out-capote-wordscramble-char
iter 600: loss 2.3664, time 253.61ms, mfu 0.00%
iter 601: loss 2.4455, time 37.12ms, mfu 0.00%
iter 602: loss 2.4265, time 36.57ms, mfu 0.00%
iter 603: loss 2.3887, time 21.33ms, mfu 0.00%
iter 604: loss 2.3922, time 39.37ms, mfu 0.00%
iter 605: loss 2.5411, time 37.58ms, mfu 0.00%
iter 606: loss 2.4871, time 16.00ms, mfu 0.00%
iter 607: loss 2.3571, time 34.52ms, mfu 0.00%
iter 608: loss 2.4357, time 14.44ms, mfu 0.00%
iter 609: loss 2.3701, time 16.01ms, mfu 0.00%
iter 610: loss 2.3666, time 35.79ms, mfu 0.00%
iter 611: loss 2.2798, time 14.75ms, mfu 0.00%
iter 612: loss 2.5795, time 16.77ms, mfu 0.00%
iter 613: loss 2.4137, time 33.34ms, mfu 0.00%
iter 614: loss 2.4489, time 30.37ms, mfu 0.00%
iter 615: loss 2.3842, time 29.39ms, mfu 0.00%
iter 616: loss 2.4072, time 38.10ms, mfu 0.00%
iter 617: loss 2.3818, time 32.74ms, mfu 0.00%
iter 618: loss 2.3167, time 24.05ms, mfu 0.00%
iter 619: loss 2.4102, time 27.64ms, mfu 0.00%
iter 620: loss 2.3582, time 31.63ms, mfu 0.00%
iter 621: loss 2.5385, time 35.10ms, mfu 0.00%
iter 622: loss 2.3440, time 14.06ms, mfu 0.00%
iter 623: loss 2.3781, time 13.87ms, mfu 0.00%
iter 624: loss 2.1519, time 14.20ms, mfu 0.00%
iter 625: loss 2.4088, time 13.63ms, mfu 0.01%
iter 626: loss 2.4247, time 14.39ms, mfu 0.01%
iter 627: loss 2.3737, time 16.90ms, mfu 0.01%
iter 628: loss 2.4410, time 13.25ms, mfu 0.01%
iter 629: loss 2.3032, time 13.64ms, mfu 0.01%
iter 630: loss 2.1671, time 13.61ms, mfu 0.01%
iter 631: loss 2.1873, time 32.54ms, mfu 0.01%
iter 632: loss 2.2572, time 34.39ms, mfu 0.01%
iter 633: loss 2.4975, time 33.41ms, mfu 0.01%
iter 634: loss 2.2705, time 13.99ms, mfu 0.01%
iter 635: loss 2.5928, time 13.82ms, mfu 0.01%
iter 636: loss 2.4072, time 32.17ms, mfu 0.01%
iter 637: loss 2.4051, time 32.96ms, mfu 0.01%
iter 638: loss 2.4510, time 31.69ms, mfu 0.00%
iter 639: loss 2.3225, time 32.75ms, mfu 0.00%
iter 640: loss 2.2110, time 14.51ms, mfu 0.00%
iter 641: loss 2.5454, time 14.11ms, mfu 0.01%
iter 642: loss 2.3761, time 13.96ms, mfu 0.01%
iter 643: loss 2.3386, time 13.85ms, mfu 0.01%
iter 644: loss 2.3298, time 14.09ms, mfu 0.01%
iter 645: loss 2.4140, time 15.65ms, mfu 0.01%
iter 646: loss 2.3570, time 15.68ms, mfu 0.01%
iter 647: loss 2.2903, time 13.68ms, mfu 0.01%
iter 648: loss 2.4203, time 16.62ms, mfu 0.01%
iter 649: loss 2.2357, time 15.26ms, mfu 0.01%
iter 650: loss 2.2684, time 14.63ms, mfu 0.01%
iter 651: loss 2.4236, time 36.41ms, mfu 0.01%
iter 652: loss 2.4182, time 35.00ms, mfu 0.01%
iter 653: loss 2.4303, time 36.82ms, mfu 0.01%
iter 654: loss 2.3861, time 37.96ms, mfu 0.01%
iter 655: loss 2.4424, time 19.27ms, mfu 0.01%
iter 656: loss 2.3604, time 20.12ms, mfu 0.01%
iter 657: loss 2.5618, time 15.61ms, mfu 0.01%
iter 658: loss 2.2465, time 16.60ms, mfu 0.01%
iter 659: loss 2.3539, time 36.50ms, mfu 0.01%
iter 660: loss 2.3953, time 32.72ms, mfu 0.00%
iter 661: loss 2.4060, time 14.49ms, mfu 0.01%
iter 662: loss 2.4055, time 14.92ms, mfu 0.01%
iter 663: loss 2.1814, time 15.09ms, mfu 0.01%
iter 664: loss 2.2480, time 13.95ms, mfu 0.01%
iter 665: loss 2.3508, time 14.61ms, mfu 0.01%
iter 666: loss 2.4182, time 14.81ms, mfu 0.01%
iter 667: loss 2.4109, time 15.35ms, mfu 0.01%
iter 668: loss 2.4424, time 14.62ms, mfu 0.01%
iter 669: loss 2.3740, time 22.00ms, mfu 0.01%
iter 670: loss 2.3231, time 35.80ms, mfu 0.01%
iter 671: loss 2.4472, time 35.09ms, mfu 0.01%
iter 672: loss 2.3287, time 32.45ms, mfu 0.01%
iter 673: loss 2.3105, time 32.61ms, mfu 0.00%
iter 674: loss 2.3471, time 31.87ms, mfu 0.00%
iter 675: loss 2.4272, time 13.46ms, mfu 0.01%
iter 676: loss 2.4157, time 14.37ms, mfu 0.01%
iter 677: loss 2.4437, time 14.00ms, mfu 0.01%
iter 678: loss 2.2912, time 35.89ms, mfu 0.01%
iter 679: loss 2.5121, time 36.20ms, mfu 0.00%
iter 680: loss 2.4778, time 38.46ms, mfu 0.00%
iter 681: loss 2.2727, time 35.40ms, mfu 0.00%
iter 682: loss 2.5180, time 35.82ms, mfu 0.00%
iter 683: loss 2.3421, time 34.25ms, mfu 0.00%
iter 684: loss 2.5473, time 15.65ms, mfu 0.00%
iter 685: loss 2.4186, time 35.31ms, mfu 0.00%
iter 686: loss 2.4296, time 14.17ms, mfu 0.00%
iter 687: loss 2.3244, time 14.52ms, mfu 0.00%
iter 688: loss 2.4865, time 13.45ms, mfu 0.01%
iter 689: loss 2.4222, time 14.78ms, mfu 0.01%
iter 690: loss 2.2987, time 16.44ms, mfu 0.01%
iter 691: loss 2.4064, time 17.27ms, mfu 0.01%
iter 692: loss 2.3445, time 17.50ms, mfu 0.01%
iter 693: loss 2.2138, time 16.21ms, mfu 0.01%
iter 694: loss 2.2156, time 15.41ms, mfu 0.01%
iter 695: loss 2.4989, time 14.69ms, mfu 0.01%
iter 696: loss 2.3142, time 36.50ms, mfu 0.01%
iter 697: loss 2.3723, time 35.44ms, mfu 0.01%
iter 698: loss 2.3545, time 35.32ms, mfu 0.01%
iter 699: loss 2.4088, time 21.86ms, mfu 0.00%
iter 700: loss 2.4858, time 18.92ms, mfu 0.01%
iter 701: loss 2.2854, time 36.94ms, mfu 0.00%
iter 702: loss 2.3215, time 14.70ms, mfu 0.01%
iter 703: loss 2.4858, time 15.70ms, mfu 0.01%
iter 704: loss 2.3297, time 35.55ms, mfu 0.00%
iter 705: loss 2.2827, time 17.90ms, mfu 0.01%
iter 706: loss 2.2537, time 14.00ms, mfu 0.01%
iter 707: loss 2.3220, time 13.81ms, mfu 0.01%
iter 708: loss 2.3243, time 14.56ms, mfu 0.01%
iter 709: loss 2.4643, time 15.15ms, mfu 0.01%
iter 710: loss 2.2614, time 14.51ms, mfu 0.01%
iter 711: loss 2.4293, time 14.18ms, mfu 0.01%
iter 712: loss 2.2698, time 15.62ms, mfu 0.01%
iter 713: loss 2.2688, time 20.51ms, mfu 0.01%
iter 714: loss 2.2976, time 14.05ms, mfu 0.01%
iter 715: loss 2.2875, time 33.59ms, mfu 0.01%
iter 716: loss 2.2799, time 33.80ms, mfu 0.01%
iter 717: loss 2.3133, time 32.65ms, mfu 0.01%
iter 718: loss 2.3985, time 31.71ms, mfu 0.01%
iter 719: loss 2.3825, time 13.61ms, mfu 0.01%
step 720: train loss 2.3413, val loss 2.3722
saving checkpoint to out-capote-wordscramble-char
iter 720: loss 2.2320, time 378.13ms, mfu 0.00%
iter 721: loss 2.3763, time 36.91ms, mfu 0.00%
iter 722: loss 2.4399, time 32.81ms, mfu 0.00%
iter 723: loss 2.4967, time 55.66ms, mfu 0.00%
iter 724: loss 2.3567, time 42.84ms, mfu 0.00%
iter 725: loss 2.3274, time 37.54ms, mfu 0.00%
iter 726: loss 2.3982, time 41.62ms, mfu 0.00%
iter 727: loss 2.3394, time 38.79ms, mfu 0.00%
iter 728: loss 2.4409, time 34.53ms, mfu 0.00%
iter 729: loss 2.2242, time 15.21ms, mfu 0.00%
iter 730: loss 2.4344, time 35.14ms, mfu 0.00%
iter 731: loss 2.4629, time 14.89ms, mfu 0.00%
iter 732: loss 2.2899, time 32.54ms, mfu 0.00%
iter 733: loss 2.4063, time 14.79ms, mfu 0.00%
iter 734: loss 2.4523, time 38.59ms, mfu 0.00%
iter 735: loss 2.4539, time 35.45ms, mfu 0.00%
iter 736: loss 2.3521, time 34.74ms, mfu 0.00%
iter 737: loss 2.3126, time 32.50ms, mfu 0.00%
iter 738: loss 2.3656, time 35.06ms, mfu 0.00%
iter 739: loss 2.3321, time 35.67ms, mfu 0.00%
iter 740: loss 2.3792, time 33.80ms, mfu 0.00%
iter 741: loss 2.3252, time 33.63ms, mfu 0.00%
iter 742: loss 2.2733, time 50.36ms, mfu 0.00%
iter 743: loss 2.2419, time 18.21ms, mfu 0.00%
iter 744: loss 2.3305, time 35.39ms, mfu 0.00%
iter 745: loss 2.3161, time 33.15ms, mfu 0.00%
iter 746: loss 2.3513, time 34.69ms, mfu 0.00%
iter 747: loss 2.4015, time 36.19ms, mfu 0.00%
iter 748: loss 2.3756, time 16.14ms, mfu 0.00%
iter 749: loss 2.5072, time 35.43ms, mfu 0.00%
iter 750: loss 2.2290, time 16.06ms, mfu 0.00%
iter 751: loss 2.2820, time 15.77ms, mfu 0.00%
iter 752: loss 2.4706, time 14.04ms, mfu 0.00%
iter 753: loss 2.2475, time 16.21ms, mfu 0.00%
iter 754: loss 2.2785, time 15.63ms, mfu 0.00%
iter 755: loss 2.2693, time 15.51ms, mfu 0.00%
iter 756: loss 2.4012, time 35.02ms, mfu 0.00%
iter 757: loss 2.3677, time 34.45ms, mfu 0.00%
iter 758: loss 2.3365, time 14.70ms, mfu 0.00%
iter 759: loss 2.4534, time 13.88ms, mfu 0.01%
iter 760: loss 2.3546, time 14.97ms, mfu 0.01%
iter 761: loss 2.3104, time 14.52ms, mfu 0.01%
iter 762: loss 2.2970, time 13.56ms, mfu 0.01%
iter 763: loss 2.2627, time 13.72ms, mfu 0.01%
iter 764: loss 2.3520, time 14.60ms, mfu 0.01%
iter 765: loss 2.3562, time 15.11ms, mfu 0.01%
iter 766: loss 2.2560, time 37.60ms, mfu 0.01%
iter 767: loss 2.2861, time 13.12ms, mfu 0.01%
iter 768: loss 2.2640, time 14.29ms, mfu 0.01%
iter 769: loss 2.3244, time 14.22ms, mfu 0.01%
iter 770: loss 2.3743, time 14.46ms, mfu 0.01%
iter 771: loss 2.2183, time 13.38ms, mfu 0.01%
iter 772: loss 2.5282, time 13.68ms, mfu 0.01%
iter 773: loss 2.4301, time 14.17ms, mfu 0.01%
iter 774: loss 2.3097, time 17.47ms, mfu 0.01%
iter 775: loss 2.3965, time 34.18ms, mfu 0.01%
iter 776: loss 2.3317, time 16.41ms, mfu 0.01%
iter 777: loss 2.3808, time 36.25ms, mfu 0.01%
iter 778: loss 2.4433, time 33.77ms, mfu 0.01%
iter 779: loss 2.4301, time 13.66ms, mfu 0.01%
iter 780: loss 2.2137, time 14.45ms, mfu 0.01%
iter 781: loss 2.2662, time 13.24ms, mfu 0.01%
iter 782: loss 2.4491, time 13.87ms, mfu 0.01%
iter 783: loss 2.3156, time 14.36ms, mfu 0.01%
iter 784: loss 2.2251, time 13.57ms, mfu 0.01%
iter 785: loss 2.3678, time 13.50ms, mfu 0.01%
iter 786: loss 2.3476, time 15.43ms, mfu 0.01%
iter 787: loss 2.5200, time 32.98ms, mfu 0.01%
iter 788: loss 2.2537, time 13.32ms, mfu 0.01%
iter 789: loss 2.3909, time 14.56ms, mfu 0.01%
iter 790: loss 2.3859, time 14.48ms, mfu 0.01%
iter 791: loss 2.3128, time 14.10ms, mfu 0.01%
iter 792: loss 2.1879, time 16.74ms, mfu 0.01%
iter 793: loss 2.2963, time 35.97ms, mfu 0.01%
iter 794: loss 2.4734, time 36.36ms, mfu 0.01%
iter 795: loss 2.2973, time 34.49ms, mfu 0.01%
iter 796: loss 2.3391, time 48.14ms, mfu 0.01%
iter 797: loss 2.4485, time 43.13ms, mfu 0.00%
iter 798: loss 2.3264, time 36.51ms, mfu 0.00%
iter 799: loss 2.3489, time 35.60ms, mfu 0.00%
iter 800: loss 2.3154, time 33.10ms, mfu 0.00%
iter 801: loss 2.3116, time 33.12ms, mfu 0.00%
iter 802: loss 2.4489, time 32.92ms, mfu 0.00%
iter 803: loss 2.3376, time 31.78ms, mfu 0.00%
iter 804: loss 2.2019, time 35.08ms, mfu 0.00%
iter 805: loss 2.2153, time 34.66ms, mfu 0.00%
iter 806: loss 2.3258, time 32.86ms, mfu 0.00%
iter 807: loss 2.4448, time 33.28ms, mfu 0.00%
iter 808: loss 2.3045, time 35.14ms, mfu 0.00%
iter 809: loss 2.2701, time 33.79ms, mfu 0.00%
iter 810: loss 2.2939, time 32.57ms, mfu 0.00%
iter 811: loss 2.2521, time 33.73ms, mfu 0.00%
iter 812: loss 2.3130, time 32.45ms, mfu 0.00%
iter 813: loss 2.4425, time 33.22ms, mfu 0.00%
iter 814: loss 2.2911, time 34.41ms, mfu 0.00%
iter 815: loss 2.3441, time 34.37ms, mfu 0.00%
iter 816: loss 2.4852, time 37.37ms, mfu 0.00%
iter 817: loss 2.2528, time 38.37ms, mfu 0.00%
iter 818: loss 2.3807, time 37.44ms, mfu 0.00%
iter 819: loss 2.3544, time 17.84ms, mfu 0.00%
iter 820: loss 2.3796, time 34.42ms, mfu 0.00%
iter 821: loss 2.2412, time 34.68ms, mfu 0.00%
iter 822: loss 2.4006, time 34.04ms, mfu 0.00%
iter 823: loss 2.2524, time 34.24ms, mfu 0.00%
iter 824: loss 2.3915, time 35.54ms, mfu 0.00%
iter 825: loss 2.2849, time 33.55ms, mfu 0.00%
iter 826: loss 2.2310, time 35.54ms, mfu 0.00%
iter 827: loss 2.2546, time 33.13ms, mfu 0.00%
iter 828: loss 2.2845, time 31.16ms, mfu 0.00%
iter 829: loss 2.2917, time 14.38ms, mfu 0.00%
iter 830: loss 2.1557, time 14.80ms, mfu 0.00%
iter 831: loss 2.2683, time 35.81ms, mfu 0.00%
iter 832: loss 2.1536, time 36.49ms, mfu 0.00%
iter 833: loss 2.3658, time 49.84ms, mfu 0.00%
iter 834: loss 2.4897, time 33.30ms, mfu 0.00%
iter 835: loss 2.2140, time 16.49ms, mfu 0.00%
iter 836: loss 2.5073, time 35.42ms, mfu 0.00%
iter 837: loss 2.2887, time 17.00ms, mfu 0.00%
iter 838: loss 2.2206, time 34.14ms, mfu 0.00%
iter 839: loss 2.3944, time 33.12ms, mfu 0.00%
step 840: train loss 2.2991, val loss 2.3320
saving checkpoint to out-capote-wordscramble-char
iter 840: loss 2.2820, time 160.18ms, mfu 0.00%
iter 841: loss 2.2643, time 45.17ms, mfu 0.00%
iter 842: loss 2.3638, time 46.49ms, mfu 0.00%
iter 843: loss 2.3029, time 42.63ms, mfu 0.00%
iter 844: loss 2.2509, time 39.97ms, mfu 0.00%
iter 845: loss 2.2548, time 33.92ms, mfu 0.00%
iter 846: loss 2.3307, time 14.85ms, mfu 0.00%
iter 847: loss 2.3194, time 14.62ms, mfu 0.00%
iter 848: loss 2.3560, time 13.49ms, mfu 0.00%
iter 849: loss 2.2306, time 14.80ms, mfu 0.00%
iter 850: loss 2.2441, time 15.66ms, mfu 0.00%
iter 851: loss 2.3385, time 15.21ms, mfu 0.00%
iter 852: loss 2.2555, time 13.53ms, mfu 0.01%
iter 853: loss 2.4681, time 14.93ms, mfu 0.01%
iter 854: loss 2.3050, time 14.34ms, mfu 0.01%
iter 855: loss 2.3496, time 14.03ms, mfu 0.01%
iter 856: loss 2.3012, time 13.83ms, mfu 0.01%
iter 857: loss 2.2095, time 15.17ms, mfu 0.01%
iter 858: loss 2.4398, time 14.20ms, mfu 0.01%
iter 859: loss 2.3371, time 14.46ms, mfu 0.01%
iter 860: loss 2.4498, time 14.91ms, mfu 0.01%
iter 861: loss 2.3646, time 39.40ms, mfu 0.01%
iter 862: loss 2.3368, time 35.51ms, mfu 0.01%
iter 863: loss 2.4223, time 35.14ms, mfu 0.01%
iter 864: loss 2.3419, time 36.27ms, mfu 0.01%
iter 865: loss 2.4803, time 34.85ms, mfu 0.00%
iter 866: loss 2.2663, time 12.81ms, mfu 0.01%
iter 867: loss 2.1112, time 14.83ms, mfu 0.01%
