Overriding config with config/train_voynich_char.py:
# train a miniature character-level small GPT

out_dir = 'out-voynich-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'voynich_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 25 (inside data/voynich_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 151,104 parameters
iter 427: loss 1.4395, time 11.03ms, mfu 0.01%
iter 428: loss 1.3822, time 11.72ms, mfu 0.01%
iter 429: loss 1.5593, time 10.59ms, mfu 0.01%
iter 430: loss 1.4581, time 11.82ms, mfu 0.01%
iter 431: loss 1.2869, time 31.49ms, mfu 0.01%
iter 432: loss 1.4514, time 30.17ms, mfu 0.01%
iter 433: loss 1.3584, time 11.04ms, mfu 0.01%
iter 434: loss 1.3143, time 13.30ms, mfu 0.01%
iter 435: loss 1.3567, time 11.19ms, mfu 0.01%
iter 436: loss 1.4651, time 12.29ms, mfu 0.01%
iter 437: loss 1.3987, time 11.54ms, mfu 0.01%
iter 438: loss 1.4303, time 11.73ms, mfu 0.01%
iter 439: loss 1.3896, time 12.57ms, mfu 0.01%
iter 440: loss 1.5243, time 11.44ms, mfu 0.01%
iter 441: loss 1.3943, time 10.23ms, mfu 0.01%
iter 442: loss 1.3793, time 11.46ms, mfu 0.01%
iter 443: loss 1.3936, time 11.05ms, mfu 0.01%
iter 444: loss 1.5918, time 10.65ms, mfu 0.01%
iter 445: loss 1.6505, time 11.26ms, mfu 0.01%
iter 446: loss 1.4939, time 11.35ms, mfu 0.01%
iter 447: loss 1.5096, time 10.78ms, mfu 0.01%
iter 448: loss 1.4292, time 33.75ms, mfu 0.01%
iter 449: loss 1.2278, time 32.98ms, mfu 0.01%
iter 450: loss 1.5131, time 35.01ms, mfu 0.01%
iter 451: loss 1.5079, time 31.11ms, mfu 0.01%
iter 452: loss 1.3804, time 12.14ms, mfu 0.01%
iter 453: loss 1.7746, time 10.97ms, mfu 0.01%
iter 454: loss 1.3906, time 11.57ms, mfu 0.01%
iter 455: loss 1.8339, time 13.08ms, mfu 0.01%
iter 456: loss 1.5109, time 34.12ms, mfu 0.01%
iter 457: loss 1.5648, time 14.04ms, mfu 0.01%
iter 458: loss 1.3643, time 14.17ms, mfu 0.01%
iter 459: loss 1.5659, time 14.50ms, mfu 0.01%
iter 460: loss 1.5209, time 13.91ms, mfu 0.01%
iter 461: loss 1.3896, time 12.71ms, mfu 0.01%
iter 462: loss 1.5633, time 12.56ms, mfu 0.01%
iter 463: loss 1.7724, time 13.68ms, mfu 0.01%
iter 464: loss 1.5404, time 12.20ms, mfu 0.01%
iter 465: loss 1.4339, time 13.81ms, mfu 0.01%
iter 466: loss 1.5245, time 13.09ms, mfu 0.01%
iter 467: loss 1.4857, time 14.11ms, mfu 0.01%
iter 468: loss 1.4309, time 13.99ms, mfu 0.01%
iter 469: loss 1.6934, time 13.06ms, mfu 0.01%
iter 470: loss 1.6828, time 13.17ms, mfu 0.01%
iter 471: loss 1.5417, time 11.12ms, mfu 0.01%
iter 472: loss 1.5741, time 12.80ms, mfu 0.01%
iter 473: loss 1.3267, time 12.10ms, mfu 0.01%
iter 474: loss 1.4012, time 10.79ms, mfu 0.01%
iter 475: loss 1.4401, time 11.45ms, mfu 0.01%
iter 476: loss 1.3761, time 11.04ms, mfu 0.01%
iter 477: loss 1.6047, time 10.80ms, mfu 0.01%
iter 478: loss 1.5705, time 11.68ms, mfu 0.01%
iter 479: loss 1.4798, time 10.99ms, mfu 0.01%
step 480: train loss 1.4755, val loss 1.3873
saving checkpoint to out-voynich-char
iter 480: loss 1.7764, time 120.36ms, mfu 0.01%
iter 481: loss 1.4575, time 11.69ms, mfu 0.01%
iter 482: loss 1.4075, time 11.63ms, mfu 0.01%
iter 483: loss 1.6634, time 11.03ms, mfu 0.01%
iter 484: loss 1.4574, time 12.57ms, mfu 0.01%
iter 485: loss 1.4659, time 12.41ms, mfu 0.01%
iter 486: loss 1.5243, time 46.50ms, mfu 0.01%
iter 487: loss 1.4463, time 13.80ms, mfu 0.01%
iter 488: loss 1.3425, time 30.20ms, mfu 0.01%
iter 489: loss 1.3966, time 10.84ms, mfu 0.01%
iter 490: loss 1.5139, time 10.83ms, mfu 0.01%
iter 491: loss 1.5386, time 13.63ms, mfu 0.01%
iter 492: loss 1.4359, time 16.62ms, mfu 0.01%
iter 493: loss 1.5150, time 48.31ms, mfu 0.01%
iter 494: loss 1.2933, time 14.37ms, mfu 0.01%
iter 495: loss 1.4003, time 11.01ms, mfu 0.01%
iter 496: loss 1.3693, time 11.14ms, mfu 0.01%
iter 497: loss 1.4493, time 12.57ms, mfu 0.01%
iter 498: loss 1.5633, time 14.67ms, mfu 0.01%
iter 499: loss 1.5557, time 33.66ms, mfu 0.01%
iter 500: loss 1.5466, time 33.27ms, mfu 0.01%
iter 501: loss 1.3749, time 14.45ms, mfu 0.01%
iter 502: loss 1.5226, time 12.77ms, mfu 0.01%
iter 503: loss 1.4943, time 14.08ms, mfu 0.01%
iter 504: loss 1.5947, time 13.92ms, mfu 0.01%
iter 505: loss 1.4636, time 14.48ms, mfu 0.01%
iter 506: loss 1.4741, time 16.00ms, mfu 0.01%
iter 507: loss 1.4447, time 33.25ms, mfu 0.01%
iter 508: loss 1.6994, time 14.40ms, mfu 0.01%
iter 509: loss 1.4935, time 14.47ms, mfu 0.01%
iter 510: loss 1.3085, time 13.55ms, mfu 0.01%
iter 511: loss 1.5233, time 14.92ms, mfu 0.01%
iter 512: loss 1.5325, time 35.79ms, mfu 0.01%
iter 513: loss 1.4573, time 35.17ms, mfu 0.01%
iter 514: loss 1.4644, time 32.67ms, mfu 0.01%
iter 515: loss 1.4662, time 13.26ms, mfu 0.01%
iter 516: loss 1.4718, time 14.30ms, mfu 0.01%
iter 517: loss 1.5126, time 13.16ms, mfu 0.01%
iter 518: loss 1.5081, time 13.65ms, mfu 0.01%
iter 519: loss 1.2647, time 14.67ms, mfu 0.01%
iter 520: loss 1.4955, time 13.67ms, mfu 0.01%
iter 521: loss 1.5105, time 15.83ms, mfu 0.01%
iter 522: loss 1.3594, time 45.80ms, mfu 0.01%
iter 523: loss 1.4516, time 15.72ms, mfu 0.01%
iter 524: loss 1.3428, time 37.25ms, mfu 0.01%
iter 525: loss 1.5826, time 38.69ms, mfu 0.01%
iter 526: loss 1.4562, time 33.34ms, mfu 0.01%
iter 527: loss 1.4064, time 32.36ms, mfu 0.00%
iter 528: loss 1.3240, time 33.33ms, mfu 0.00%
iter 529: loss 1.4775, time 37.40ms, mfu 0.00%
iter 530: loss 1.5413, time 32.29ms, mfu 0.00%
iter 531: loss 1.3530, time 11.43ms, mfu 0.00%
iter 532: loss 1.4090, time 11.38ms, mfu 0.01%
iter 533: loss 1.5077, time 11.41ms, mfu 0.01%
iter 534: loss 1.3636, time 10.93ms, mfu 0.01%
iter 535: loss 1.3403, time 11.31ms, mfu 0.01%
iter 536: loss 1.3189, time 11.49ms, mfu 0.01%
iter 537: loss 1.3546, time 11.17ms, mfu 0.01%
iter 538: loss 1.6134, time 11.53ms, mfu 0.01%
iter 539: loss 1.4807, time 11.22ms, mfu 0.01%
iter 540: loss 1.3886, time 10.84ms, mfu 0.01%
iter 541: loss 1.2796, time 10.96ms, mfu 0.01%
iter 542: loss 1.4219, time 11.54ms, mfu 0.01%
iter 543: loss 1.6921, time 11.39ms, mfu 0.01%
iter 544: loss 1.4354, time 12.42ms, mfu 0.01%
iter 545: loss 1.4977, time 12.89ms, mfu 0.01%
iter 546: loss 1.4223, time 34.20ms, mfu 0.01%
iter 547: loss 1.4642, time 32.25ms, mfu 0.01%
iter 548: loss 1.4202, time 11.60ms, mfu 0.01%
iter 549: loss 1.4601, time 12.38ms, mfu 0.01%
iter 550: loss 1.4081, time 13.98ms, mfu 0.01%
iter 551: loss 1.4769, time 31.43ms, mfu 0.01%
iter 552: loss 1.3515, time 13.59ms, mfu 0.01%
iter 553: loss 1.4682, time 12.42ms, mfu 0.01%
iter 554: loss 1.4758, time 12.38ms, mfu 0.01%
iter 555: loss 1.5120, time 12.63ms, mfu 0.01%
iter 556: loss 1.4155, time 12.42ms, mfu 0.01%
iter 557: loss 1.3308, time 11.48ms, mfu 0.01%
iter 558: loss 1.4275, time 11.57ms, mfu 0.01%
iter 559: loss 1.5480, time 11.59ms, mfu 0.01%
iter 560: loss 1.3801, time 12.05ms, mfu 0.01%
iter 561: loss 1.3915, time 14.07ms, mfu 0.01%
iter 562: loss 1.4442, time 10.48ms, mfu 0.01%
iter 563: loss 1.3855, time 11.07ms, mfu 0.01%
iter 564: loss 1.5875, time 30.53ms, mfu 0.01%
iter 565: loss 1.5722, time 31.05ms, mfu 0.01%
iter 566: loss 1.3027, time 10.72ms, mfu 0.01%
iter 567: loss 1.6867, time 10.85ms, mfu 0.01%
iter 568: loss 1.4958, time 10.54ms, mfu 0.01%
iter 569: loss 1.4474, time 11.72ms, mfu 0.01%
iter 570: loss 1.5138, time 11.47ms, mfu 0.01%
iter 571: loss 1.4962, time 11.46ms, mfu 0.01%
iter 572: loss 1.5071, time 11.70ms, mfu 0.01%
iter 573: loss 1.3834, time 11.18ms, mfu 0.01%
iter 574: loss 1.4810, time 11.18ms, mfu 0.01%
iter 575: loss 1.7015, time 12.96ms, mfu 0.01%
iter 576: loss 1.3670, time 13.34ms, mfu 0.01%
iter 577: loss 1.5216, time 12.14ms, mfu 0.01%
iter 578: loss 1.4071, time 13.77ms, mfu 0.01%
iter 579: loss 1.4594, time 31.36ms, mfu 0.01%
iter 580: loss 1.4419, time 12.61ms, mfu 0.01%
iter 581: loss 1.4428, time 12.05ms, mfu 0.01%
iter 582: loss 1.5113, time 11.24ms, mfu 0.01%
iter 583: loss 1.4574, time 10.96ms, mfu 0.01%
iter 584: loss 1.5272, time 10.97ms, mfu 0.01%
iter 585: loss 1.4092, time 30.25ms, mfu 0.01%
iter 586: loss 1.4162, time 11.20ms, mfu 0.01%
iter 587: loss 1.5226, time 10.94ms, mfu 0.01%
iter 588: loss 1.5359, time 11.37ms, mfu 0.01%
iter 589: loss 1.3957, time 10.62ms, mfu 0.01%
iter 590: loss 1.5367, time 10.46ms, mfu 0.01%
iter 591: loss 1.3940, time 11.62ms, mfu 0.01%
iter 592: loss 1.3727, time 10.90ms, mfu 0.01%
iter 593: loss 1.2592, time 11.17ms, mfu 0.01%
iter 594: loss 1.4578, time 11.37ms, mfu 0.01%
iter 595: loss 1.6415, time 11.67ms, mfu 0.01%
iter 596: loss 1.5310, time 11.74ms, mfu 0.01%
iter 597: loss 1.4324, time 10.77ms, mfu 0.01%
iter 598: loss 1.3548, time 11.19ms, mfu 0.01%
iter 599: loss 1.4642, time 10.61ms, mfu 0.01%
step 600: train loss 1.4394, val loss 1.3397
saving checkpoint to out-voynich-char
iter 600: loss 1.4266, time 127.82ms, mfu 0.01%
iter 601: loss 1.7609, time 11.15ms, mfu 0.01%
iter 602: loss 1.4849, time 10.91ms, mfu 0.01%
iter 603: loss 1.5704, time 10.64ms, mfu 0.01%
iter 604: loss 1.4028, time 11.04ms, mfu 0.01%
iter 605: loss 1.6961, time 11.66ms, mfu 0.01%
iter 606: loss 1.5627, time 12.36ms, mfu 0.01%
iter 607: loss 1.5334, time 12.12ms, mfu 0.01%
iter 608: loss 1.4588, time 10.79ms, mfu 0.01%
iter 609: loss 1.6204, time 11.80ms, mfu 0.01%
iter 610: loss 1.6897, time 11.20ms, mfu 0.01%
iter 611: loss 1.4686, time 10.99ms, mfu 0.01%
iter 612: loss 1.4058, time 30.86ms, mfu 0.01%
iter 613: loss 1.3379, time 11.65ms, mfu 0.01%
iter 614: loss 1.4647, time 32.77ms, mfu 0.01%
iter 615: loss 1.4717, time 32.51ms, mfu 0.01%
iter 616: loss 1.6698, time 32.15ms, mfu 0.01%
iter 617: loss 1.5086, time 31.66ms, mfu 0.01%
iter 618: loss 1.3776, time 11.09ms, mfu 0.01%
iter 619: loss 1.4367, time 11.40ms, mfu 0.01%
iter 620: loss 1.4747, time 11.72ms, mfu 0.01%
iter 621: loss 1.6347, time 11.50ms, mfu 0.01%
iter 622: loss 1.4300, time 13.95ms, mfu 0.01%
iter 623: loss 1.5460, time 32.39ms, mfu 0.01%
iter 624: loss 1.3322, time 11.58ms, mfu 0.01%
iter 625: loss 1.4367, time 12.50ms, mfu 0.01%
iter 626: loss 1.4679, time 11.76ms, mfu 0.01%
iter 627: loss 1.4057, time 12.05ms, mfu 0.01%
iter 628: loss 1.4492, time 11.73ms, mfu 0.01%
iter 629: loss 1.4432, time 11.78ms, mfu 0.01%
iter 630: loss 1.5486, time 11.38ms, mfu 0.01%
iter 631: loss 1.6124, time 11.33ms, mfu 0.01%
iter 632: loss 1.4265, time 10.89ms, mfu 0.01%
iter 633: loss 1.6299, time 10.68ms, mfu 0.01%
iter 634: loss 1.3610, time 11.03ms, mfu 0.01%
iter 635: loss 1.3937, time 10.95ms, mfu 0.01%
iter 636: loss 1.3975, time 11.07ms, mfu 0.01%
iter 637: loss 1.5330, time 14.63ms, mfu 0.01%
iter 638: loss 1.3253, time 14.23ms, mfu 0.01%
iter 639: loss 1.5427, time 16.26ms, mfu 0.01%
iter 640: loss 1.5509, time 15.49ms, mfu 0.01%
iter 641: loss 1.5225, time 15.65ms, mfu 0.01%
iter 642: loss 1.3698, time 14.47ms, mfu 0.01%
iter 643: loss 1.5194, time 33.12ms, mfu 0.01%
iter 644: loss 1.4056, time 12.21ms, mfu 0.01%
iter 645: loss 1.4529, time 13.00ms, mfu 0.01%
iter 646: loss 1.3852, time 12.92ms, mfu 0.01%
iter 647: loss 1.5310, time 12.39ms, mfu 0.01%
iter 648: loss 1.4672, time 12.57ms, mfu 0.01%
iter 649: loss 1.4354, time 12.68ms, mfu 0.01%
iter 650: loss 1.4180, time 14.37ms, mfu 0.01%
iter 651: loss 1.6048, time 13.43ms, mfu 0.01%
iter 652: loss 1.3112, time 11.57ms, mfu 0.01%
iter 653: loss 1.5497, time 11.93ms, mfu 0.01%
iter 654: loss 1.3722, time 30.67ms, mfu 0.01%
iter 655: loss 1.4328, time 13.02ms, mfu 0.01%
iter 656: loss 1.3501, time 12.57ms, mfu 0.01%
iter 657: loss 1.4698, time 12.29ms, mfu 0.01%
iter 658: loss 1.2799, time 33.01ms, mfu 0.01%
iter 659: loss 1.6317, time 31.51ms, mfu 0.01%
iter 660: loss 1.4808, time 31.23ms, mfu 0.01%
iter 661: loss 1.2860, time 30.97ms, mfu 0.01%
iter 662: loss 1.3261, time 11.50ms, mfu 0.01%
iter 663: loss 1.5672, time 11.63ms, mfu 0.01%
iter 664: loss 1.6206, time 11.91ms, mfu 0.01%
iter 665: loss 1.4050, time 12.14ms, mfu 0.01%
iter 666: loss 1.4410, time 11.46ms, mfu 0.01%
iter 667: loss 1.3646, time 50.09ms, mfu 0.01%
iter 668: loss 1.4607, time 18.74ms, mfu 0.01%
iter 669: loss 1.3143, time 14.27ms, mfu 0.01%
iter 670: loss 1.4673, time 17.30ms, mfu 0.01%
iter 671: loss 1.4697, time 13.07ms, mfu 0.01%
iter 672: loss 1.5874, time 12.63ms, mfu 0.01%
iter 673: loss 1.4917, time 13.00ms, mfu 0.01%
iter 674: loss 1.4900, time 11.58ms, mfu 0.01%
iter 675: loss 1.3616, time 11.80ms, mfu 0.01%
iter 676: loss 1.3917, time 12.57ms, mfu 0.01%
iter 677: loss 1.4462, time 11.37ms, mfu 0.01%
iter 678: loss 1.4881, time 12.91ms, mfu 0.01%
iter 679: loss 1.6813, time 34.50ms, mfu 0.01%
iter 680: loss 1.5607, time 31.13ms, mfu 0.01%
iter 681: loss 1.4194, time 10.94ms, mfu 0.01%
iter 682: loss 1.4454, time 11.25ms, mfu 0.01%
iter 683: loss 1.6181, time 11.26ms, mfu 0.01%
iter 684: loss 1.3773, time 11.19ms, mfu 0.01%
iter 685: loss 1.3843, time 11.02ms, mfu 0.01%
iter 686: loss 1.4837, time 10.93ms, mfu 0.01%
iter 687: loss 1.4721, time 10.77ms, mfu 0.01%
iter 688: loss 1.3148, time 10.91ms, mfu 0.01%
iter 689: loss 1.4443, time 10.42ms, mfu 0.01%
iter 690: loss 1.4432, time 11.02ms, mfu 0.01%
iter 691: loss 1.5086, time 10.81ms, mfu 0.01%
iter 692: loss 1.5215, time 10.64ms, mfu 0.01%
iter 693: loss 1.5123, time 10.71ms, mfu 0.01%
iter 694: loss 1.4185, time 11.04ms, mfu 0.01%
iter 695: loss 1.4666, time 10.69ms, mfu 0.01%
iter 696: loss 1.7298, time 32.47ms, mfu 0.01%
iter 697: loss 1.4183, time 32.01ms, mfu 0.01%
iter 698: loss 1.2918, time 15.03ms, mfu 0.01%
iter 699: loss 1.3673, time 33.55ms, mfu 0.01%
iter 700: loss 1.5067, time 13.69ms, mfu 0.01%
iter 701: loss 1.2252, time 33.53ms, mfu 0.01%
iter 702: loss 1.4441, time 25.42ms, mfu 0.01%
iter 703: loss 1.4605, time 15.72ms, mfu 0.01%
iter 704: loss 1.4226, time 13.13ms, mfu 0.01%
iter 705: loss 1.3486, time 12.97ms, mfu 0.01%
iter 706: loss 1.5943, time 10.77ms, mfu 0.01%
iter 707: loss 1.5083, time 11.69ms, mfu 0.01%
iter 708: loss 1.1917, time 12.13ms, mfu 0.01%
iter 709: loss 1.5915, time 11.08ms, mfu 0.01%
iter 710: loss 1.5027, time 10.91ms, mfu 0.01%
iter 711: loss 1.5272, time 12.38ms, mfu 0.01%
iter 712: loss 1.3836, time 11.08ms, mfu 0.01%
iter 713: loss 1.5294, time 10.97ms, mfu 0.01%
iter 714: loss 1.4086, time 11.12ms, mfu 0.01%
iter 715: loss 1.4208, time 10.91ms, mfu 0.01%
iter 716: loss 1.6009, time 10.83ms, mfu 0.01%
iter 717: loss 1.2844, time 11.75ms, mfu 0.01%
iter 718: loss 1.4109, time 10.95ms, mfu 0.01%
iter 719: loss 1.4896, time 10.73ms, mfu 0.01%
step 720: train loss 1.4365, val loss 1.3447
iter 720: loss 1.4345, time 91.24ms, mfu 0.01%
iter 721: loss 1.3837, time 10.58ms, mfu 0.01%
iter 722: loss 1.3745, time 10.94ms, mfu 0.01%
iter 723: loss 1.4769, time 11.53ms, mfu 0.01%
iter 724: loss 1.4161, time 10.55ms, mfu 0.01%
iter 725: loss 1.3598, time 10.80ms, mfu 0.01%
iter 726: loss 1.2728, time 11.24ms, mfu 0.01%
iter 727: loss 1.4327, time 10.49ms, mfu 0.01%
iter 728: loss 1.4739, time 11.08ms, mfu 0.01%
iter 729: loss 1.3623, time 10.68ms, mfu 0.01%
iter 730: loss 1.5203, time 10.59ms, mfu 0.01%
iter 731: loss 1.4528, time 11.04ms, mfu 0.01%
iter 732: loss 1.5934, time 11.20ms, mfu 0.01%
iter 733: loss 1.5462, time 11.13ms, mfu 0.01%
iter 734: loss 1.3988, time 10.53ms, mfu 0.01%
iter 735: loss 1.4997, time 10.87ms, mfu 0.01%
iter 736: loss 1.4225, time 10.49ms, mfu 0.01%
iter 737: loss 1.4398, time 10.85ms, mfu 0.01%
iter 738: loss 1.6571, time 11.21ms, mfu 0.01%
iter 739: loss 1.4198, time 10.35ms, mfu 0.01%
iter 740: loss 1.3218, time 10.97ms, mfu 0.01%
iter 741: loss 1.3620, time 10.61ms, mfu 0.01%
iter 742: loss 1.4826, time 11.33ms, mfu 0.01%
iter 743: loss 1.4444, time 11.17ms, mfu 0.01%
iter 744: loss 1.6082, time 10.17ms, mfu 0.01%
iter 745: loss 1.4606, time 10.71ms, mfu 0.01%
iter 746: loss 1.3626, time 10.81ms, mfu 0.01%
iter 747: loss 1.6177, time 10.39ms, mfu 0.01%
iter 748: loss 1.2908, time 14.80ms, mfu 0.01%
iter 749: loss 1.4406, time 11.11ms, mfu 0.01%
iter 750: loss 1.4466, time 10.90ms, mfu 0.01%
iter 751: loss 1.2650, time 11.10ms, mfu 0.01%
iter 752: loss 1.3270, time 10.98ms, mfu 0.01%
iter 753: loss 1.2084, time 10.29ms, mfu 0.01%
iter 754: loss 1.4608, time 11.15ms, mfu 0.01%
iter 755: loss 1.2642, time 11.11ms, mfu 0.01%
iter 756: loss 1.4467, time 10.84ms, mfu 0.01%
iter 757: loss 1.4921, time 10.72ms, mfu 0.01%
iter 758: loss 1.4828, time 10.81ms, mfu 0.01%
iter 759: loss 1.4560, time 10.60ms, mfu 0.01%
iter 760: loss 1.4088, time 11.18ms, mfu 0.01%
iter 761: loss 1.4256, time 10.79ms, mfu 0.01%
iter 762: loss 1.4050, time 11.03ms, mfu 0.01%
iter 763: loss 1.3770, time 11.74ms, mfu 0.01%
iter 764: loss 1.4629, time 11.12ms, mfu 0.01%
iter 765: loss 1.3253, time 10.66ms, mfu 0.01%
iter 766: loss 1.2886, time 10.80ms, mfu 0.01%
iter 767: loss 1.4249, time 10.87ms, mfu 0.01%
iter 768: loss 1.3157, time 10.87ms, mfu 0.01%
iter 769: loss 1.5116, time 11.04ms, mfu 0.01%
iter 770: loss 1.4050, time 10.69ms, mfu 0.01%
iter 771: loss 1.3387, time 10.60ms, mfu 0.01%
iter 772: loss 1.4113, time 11.05ms, mfu 0.01%
iter 773: loss 1.2603, time 11.11ms, mfu 0.01%
iter 774: loss 1.3571, time 10.73ms, mfu 0.01%
iter 775: loss 1.4774, time 12.83ms, mfu 0.01%
iter 776: loss 1.3891, time 11.78ms, mfu 0.01%
iter 777: loss 1.3619, time 12.67ms, mfu 0.01%
iter 778: loss 1.5899, time 13.24ms, mfu 0.01%
iter 779: loss 1.3197, time 13.48ms, mfu 0.01%
iter 780: loss 1.4178, time 33.52ms, mfu 0.01%
iter 781: loss 1.3860, time 31.78ms, mfu 0.01%
iter 782: loss 1.5783, time 13.48ms, mfu 0.01%
iter 783: loss 1.3969, time 13.74ms, mfu 0.01%
iter 784: loss 1.4249, time 10.87ms, mfu 0.01%
iter 785: loss 1.3194, time 10.99ms, mfu 0.01%
iter 786: loss 1.2895, time 11.88ms, mfu 0.01%
iter 787: loss 1.3394, time 12.65ms, mfu 0.01%
iter 788: loss 1.3947, time 30.74ms, mfu 0.01%
iter 789: loss 1.5418, time 11.32ms, mfu 0.01%
iter 790: loss 1.3651, time 11.03ms, mfu 0.01%
iter 791: loss 1.3184, time 10.79ms, mfu 0.01%
iter 792: loss 1.7228, time 12.42ms, mfu 0.01%
iter 793: loss 1.4835, time 34.54ms, mfu 0.01%
iter 794: loss 1.3305, time 31.71ms, mfu 0.01%
iter 795: loss 1.5427, time 31.76ms, mfu 0.01%
iter 796: loss 1.4150, time 33.98ms, mfu 0.01%
iter 797: loss 1.4223, time 15.96ms, mfu 0.01%
iter 798: loss 1.4407, time 32.15ms, mfu 0.01%
iter 799: loss 1.3667, time 30.14ms, mfu 0.01%
iter 800: loss 1.4608, time 11.39ms, mfu 0.01%
iter 801: loss 1.3932, time 11.73ms, mfu 0.01%
iter 802: loss 1.4975, time 11.66ms, mfu 0.01%
iter 803: loss 1.5065, time 10.47ms, mfu 0.01%
iter 804: loss 1.3965, time 13.02ms, mfu 0.01%
iter 805: loss 1.6218, time 12.62ms, mfu 0.01%
iter 806: loss 1.3160, time 11.52ms, mfu 0.01%
iter 807: loss 1.4844, time 12.22ms, mfu 0.01%
iter 808: loss 1.4971, time 12.30ms, mfu 0.01%
iter 809: loss 1.5023, time 12.11ms, mfu 0.01%
iter 810: loss 1.5739, time 11.26ms, mfu 0.01%
iter 811: loss 1.4148, time 12.04ms, mfu 0.01%
iter 812: loss 1.4423, time 11.85ms, mfu 0.01%
iter 813: loss 1.4723, time 10.92ms, mfu 0.01%
iter 814: loss 1.3650, time 11.49ms, mfu 0.01%
iter 815: loss 1.4907, time 12.46ms, mfu 0.01%
iter 816: loss 1.3976, time 31.63ms, mfu 0.01%
iter 817: loss 1.4699, time 11.41ms, mfu 0.01%
iter 818: loss 1.4546, time 11.12ms, mfu 0.01%
iter 819: loss 1.7154, time 11.11ms, mfu 0.01%
iter 820: loss 1.6791, time 11.34ms, mfu 0.01%
iter 821: loss 1.3530, time 11.15ms, mfu 0.01%
iter 822: loss 1.5024, time 11.63ms, mfu 0.01%
iter 823: loss 1.4257, time 11.11ms, mfu 0.01%
iter 824: loss 1.2379, time 11.09ms, mfu 0.01%
iter 825: loss 1.4694, time 11.45ms, mfu 0.01%
iter 826: loss 1.5544, time 11.85ms, mfu 0.01%
iter 827: loss 1.4091, time 11.17ms, mfu 0.01%
iter 828: loss 1.3563, time 11.07ms, mfu 0.01%
iter 829: loss 1.3739, time 11.04ms, mfu 0.01%
iter 830: loss 1.3799, time 10.76ms, mfu 0.01%
iter 831: loss 1.5444, time 11.38ms, mfu 0.01%
iter 832: loss 1.4135, time 10.92ms, mfu 0.01%
iter 833: loss 1.5765, time 30.68ms, mfu 0.01%
iter 834: loss 1.3031, time 10.58ms, mfu 0.01%
iter 835: loss 1.3295, time 12.05ms, mfu 0.01%
iter 836: loss 1.2863, time 11.82ms, mfu 0.01%
iter 837: loss 1.3804, time 11.64ms, mfu 0.01%
iter 838: loss 1.2471, time 10.87ms, mfu 0.01%
iter 839: loss 1.4879, time 11.66ms, mfu 0.01%
step 840: train loss 1.4155, val loss 1.3573
iter 840: loss 1.6866, time 143.41ms, mfu 0.01%
iter 841: loss 1.2855, time 12.47ms, mfu 0.01%
iter 842: loss 1.3287, time 11.20ms, mfu 0.01%
iter 843: loss 1.4887, time 10.99ms, mfu 0.01%
iter 844: loss 1.4510, time 11.04ms, mfu 0.01%
iter 845: loss 1.4719, time 11.55ms, mfu 0.01%
iter 846: loss 1.3900, time 11.15ms, mfu 0.01%
iter 847: loss 1.3928, time 11.16ms, mfu 0.01%
iter 848: loss 1.2997, time 11.07ms, mfu 0.01%
iter 849: loss 1.4173, time 10.73ms, mfu 0.01%
iter 850: loss 1.3887, time 10.55ms, mfu 0.01%
iter 851: loss 1.3792, time 11.65ms, mfu 0.01%
iter 852: loss 1.3980, time 10.40ms, mfu 0.01%
iter 853: loss 1.1965, time 11.18ms, mfu 0.01%
iter 854: loss 1.4390, time 11.43ms, mfu 0.01%
iter 855: loss 1.4741, time 11.15ms, mfu 0.01%
iter 856: loss 1.4959, time 11.08ms, mfu 0.01%
iter 857: loss 1.4851, time 11.81ms, mfu 0.01%
iter 858: loss 1.3051, time 30.12ms, mfu 0.01%
iter 859: loss 1.5393, time 11.10ms, mfu 0.01%
iter 860: loss 1.3618, time 11.13ms, mfu 0.01%
iter 861: loss 1.3276, time 11.65ms, mfu 0.01%
iter 862: loss 1.2899, time 11.11ms, mfu 0.01%
iter 863: loss 1.4943, time 11.50ms, mfu 0.01%
iter 864: loss 1.5683, time 11.34ms, mfu 0.01%
iter 865: loss 1.3372, time 11.74ms, mfu 0.01%
iter 866: loss 1.4176, time 11.54ms, mfu 0.01%
iter 867: loss 1.4337, time 11.41ms, mfu 0.01%
iter 868: loss 1.6009, time 10.65ms, mfu 0.01%
iter 869: loss 1.4583, time 11.53ms, mfu 0.01%
iter 870: loss 1.4267, time 10.89ms, mfu 0.01%
iter 871: loss 1.3637, time 10.35ms, mfu 0.01%
